NVDA,SPY
59.741241455078125,304.1135559082031
58.7850227355957,301.81072998046875
59.03154754638672,302.96209716796875
59.74622344970703,302.1103210449219
59.858272552490234,303.7204284667969
60.51567840576172,305.7798156738281
60.83940124511719,304.89984130859375
62.74684524536133,306.996826171875
61.57648849487305,306.5286560058594
61.15066146850586,307.22137451171875
61.987361907958984,309.77703857421875
62.07451248168945,310.7411804199219
61.74083709716797,310.1327209472656
62.28120040893555,310.17022705078125
62.96597671508789,310.52587890625
62.373321533203125,307.764404296875
59.81344985961914,302.8310852050781
61.748294830322266,306.00457763671875
61.1431999206543,305.7517395019531
61.21043014526367,306.7439880371094
58.874664306640625,301.17413330078125
59.8458251953125,303.4114685058594
61.53913116455078,308.0358581542969
62.44304275512695,311.59307861328125
63.31211471557617,312.64154052734375
62.64973831176758,310.9751892089844
65.48352813720703,313.2967529296875
66.70868682861328,313.8397216796875
67.8666000366211,315.8617248535156
67.42833709716797,315.5246887207031
72.1621322631836,316.0302429199219
73.8504409790039,315.2158203125
78.36509704589844,316.7229309082031
76.87100219726562,315.4217834472656
73.22789764404297,312.1734313964844
68.05088806152344,301.820068359375
65.25444030761719,292.6742858886719
66.64892578125,291.5977478027344
62.93886184692383,278.5015563964844
67.29176330566406,277.3315124511719
68.87645721435547,289.3417663574219
66.25025177001953,281.0572204589844
70.88970184326172,292.870849609375
68.09407806396484,283.1353454589844
66.28764343261719,278.4547424316406
61.15485382080078,256.708984375
65.05177307128906,269.9924011230469
61.41149139404297,256.8307189941406
53.89669418334961,232.2578582763672
60.00868606567383,252.11270141601562
48.93583297729492,224.52561950683594
54.135894775390625,236.64817810058594
50.53546905517578,224.66600036621094
53.06447982788086,225.14346313476562
51.26552200317383,215.44102478027344
52.99473190307617,209.93263244628906
62.08672332763672,228.9531707763672
61.19969940185547,232.38064575195312
64.0949935913086,245.9493408203125
62.971256256103516,238.62355041503906
66.17550659179688,246.37306213378906
65.67967987060547,242.70074462890625
60.5643424987793,231.77801513671875
63.65396499633789,237.12640380859375
60.77363204956055,233.6989288330078
66.87565612792969,249.39556884765625
64.54100799560547,249.6498565673828
66.51437377929688,258.03021240234375
65.51773071289062,261.9568176269531
67.2369613647461,259.5650634765625
70.75016021728516,267.2203674316406
69.97525024414062,261.54241943359375
73.42867279052734,262.8041687011719
72.83565521240234,269.9039611816406
71.5225601196289,265.14886474609375
67.15223693847656,257.0979919433594
71.2983169555664,262.8041687011719
70.76510620117188,262.7853088378906
72.15544891357422,266.4482116699219
74.02168273925781,270.2900085449219
72.59647369384766,269.04705810546875
74.36553192138672,276.09033203125
72.8257064819336,273.519775390625
70.45864868164062,266.2786865234375
72.57903289794922,267.0132141113281
73.18948364257812,269.4802551269531
74.19859313964844,267.65350341796875
75.9626693725586,270.88323974609375
77.86380004882812,275.3652648925781
80.38534545898438,275.4217529296875
77.7641372680664,269.9322509765625
77.53988647460938,265.1582336425781
80.0364990234375,268.3314208984375
84.62361145019531,269.56494140625
87.2099380493164,277.77581787109375
87.76060485839844,274.9227600097656
89.40009307861328,279.5931701660156
87.45911407470703,277.6628723144531
89.96070098876953,278.1900939941406
86.88602447509766,281.6176452636719
84.96746826171875,285.8077697753906
84.58625793457031,285.2804870605469
88.45825958251953,286.5516662597656
87.76808166503906,287.7098693847656
87.95743560791016,290.09210205078125
87.40180206298828,293.9527587890625
87.41178894042969,293.18060302734375
88.94232940673828,300.6947326660156
87.79566955566406,304.329345703125
90.19869995117188,302.0600891113281
93.3969497680664,300.37457275390625
87.70841217041016,283.0582275390625
89.06697845458984,286.44805908203125
91.47251892089844,289.1222839355469
90.42304992675781,294.68719482421875
92.09322357177734,293.4631042480469
91.91374206542969,293.57611083984375
92.34497833251953,291.8983459472656
94.99231719970703,293.7709045410156
94.22703552246094,295.123291015625
92.08822631835938,287.5950927734375
94.62586975097656,290.6783142089844
91.28557586669922,283.7742614746094
91.73426055908203,287.9450988769531
94.70316314697266,291.633544921875
95.02471923828125,293.6763610839844
95.84483337402344,295.2935791015625
98.10829162597656,299.85211181640625
98.43235778808594,296.75958251953125
101.86490631103516,299.0293273925781
104.78643035888672,297.32696533203125
104.48979949951172,300.36285400390625
100.23211669921875,297.76202392578125
103.47024536132812,301.62066650390625
101.9770736694336,304.39178466796875
101.05476379394531,303.3893127441406
101.7203140258789,304.2688293457031
104.80389404296875,306.7278137207031
102.9866714477539,307.38037109375
104.08597564697266,309.1299743652344
101.00489044189453,305.4415588378906
101.65052795410156,303.4743957519531
103.91397094726562,305.6875
101.85993194580078,303.7486877441406
104.35269927978516,307.4844055175781
105.83340454101562,306.3873291015625
105.84088134765625,308.8084716796875
109.78445434570312,310.9553527832031
111.95317840576172,312.15643310546875
112.54147338867188,314.0951843261719
113.0275650024414,316.1948547363281
111.67149353027344,316.42181396484375
111.3274917602539,317.3675537109375
108.18658447265625,314.747802734375
114.0720443725586,319.13616943359375
114.09945678710938,318.5592041015625
115.30596923828125,318.5686340332031
123.01364135742188,319.5806884765625
122.25334167480469,320.2711181640625
121.03437805175781,318.9375305175781
121.05931091308594,319.93060302734375
126.46864318847656,321.0654296875
126.83507537841797,324.3189392089844
127.13169860839844,325.4537048339844
127.3610610961914,328.7166442871094
125.91773223876953,329.4354248046875
131.0977325439453,331.5633850097656
133.35867309570312,330.36236572265625
137.8520050048828,333.4738464355469
143.09341430664062,338.29718017578125
129.81785583496094,326.6549072265625
125.8980484008789,323.9879150390625
118.82142639160156,315.13555908203125
126.8206558227539,321.35870361328125
122.79859161376953,315.7786865234375
121.32990264892578,315.9394836425781
128.3890838623047,320.1007385253906
129.57351684570312,321.718017578125
124.82083892822266,320.4412841796875
124.31216430664062,317.6229553222656
121.57677459716797,313.96624755859375
124.84828186035156,310.47186279296875
126.05015563964844,313.6338806152344
120.92346954345703,306.36041259765625
123.16016387939453,307.1770324707031
128.40403747558594,312.14312744140625
130.01239013671875,317.32757568359375
131.91493225097656,315.59942626953125
134.95452880859375,317.9922790527344
135.7923583984375,320.0338134765625
130.2841339111328,316.9952392578125
136.07167053222656,322.6165466308594
137.0092010498047,318.0303039550781
139.27830505371094,323.5661315917969
138.02903747558594,326.4337158203125
137.27099609375,329.34881591796875
141.89149475097656,334.64727783203125
142.11346435546875,332.4632873535156
140.58740234375,330.374267578125
139.33816528320312,329.9660339355469
137.75721740722656,329.7666320800781
134.62786865234375,324.7530822753906
136.10154724121094,326.05389404296875
134.89715576171875,325.43670654296875
133.263916015625,327.2218322753906
135.5504608154297,328.3326721191406
131.07212829589844,322.2652282714844
133.62049865722656,321.15423583984375
125.94293212890625,310.1775817871094
129.90264892578125,313.33001708984375
125.01534271240234,310.0635681152344
125.48162841796875,313.5389709472656
129.85777282714844,319.07470703125
137.585205078125,326.205810546875
141.23326110839844,332.5677185058594
145.24282836914062,332.49176025390625
135.9544219970703,336.669677734375
127.36922454833984,336.17608642578125
133.83245849609375,338.6733093261719
134.2189483642578,335.3879089355469
132.62559509277344,340.0311584472656
134.80239868164062,344.275634765625
133.8748016357422,342.4239807128906
133.93963623046875,338.3030090332031
134.0543670654297,339.72735595703125
130.5384979248047,337.40087890625
131.0596466064453,339.4234313964844
129.2418670654297,344.892822265625
132.00474548339844,344.361083984375
132.26902770996094,345.3200988769531
133.66786193847656,343.7913513183594
133.5531768798828,347.551513671875
135.09420776367188,348.28265380859375
133.65249633789062,348.187744140625
135.27125549316406,351.18829345703125
135.75514221191406,350.4666442871094
133.1935577392578,351.4921569824219
129.0106658935547,348.33966064453125
129.42471313476562,348.2256774902344
129.8337860107422,347.8173522949219
132.78199768066406,346.2601013183594
133.29830932617188,350.94146728515625
132.12103271484375,351.4921569824219
133.10626220703125,353.4576416015625
132.4153289794922,352.0464172363281
133.0164337158203,350.7876281738281
132.47769165039062,350.1964416503906
129.79388427734375,350.5111389160156
129.63925170898438,351.8747253417969
128.703857421875,354.8976135253906
129.13540649414062,354.22052001953125
131.15573120117188,354.7259521484375
130.25030517578125,356.52825927734375
130.83395385742188,351.67449951171875
133.73977661132812,354.0965576171875
125.85543823242188,356.21356201171875
133.1337127685547,361.5059509277344
132.46270751953125,363.56573486328125
135.9022979736328,361.1150207519531
134.5379180908203,361.1913146972656
135.0068817138672,362.1639404296875
131.69949340820312,360.89569091796875
128.2998046875,358.2637634277344
129.9534912109375,361.076904296875
133.3506622314453,366.07373046875
138.35665893554688,366.40740966796875
136.81021118164062,365.1105651855469
136.21910095214844,366.5504455566406
134.0440673828125,365.9783020019531
128.8809814453125,357.03369140625
130.2104034423828,360.10430908203125
129.59933471679688,352.8950500488281
132.06613159179688,358.76922607421875
135.2562713623047,363.84222412109375
134.99441528320312,364.12835693359375
136.32884216308594,368.2669372558594
135.59800720214844,369.7164001464844
144.05604553222656,372.386474609375
142.3051300048828,372.1385192871094
147.3035888671875,371.9764099121094
152.15745544433594,372.5771789550781
149.26905822753906,374.4176330566406
152.95057678222656,374.0933532714844
148.71780395507812,374.1792907714844
147.94960021972656,372.5867004394531
148.92237854003906,371.9287109375
143.22796630859375,369.0679626464844
141.09536743164062,369.51617431640625
144.65716552734375,373.5879211425781
132.76953125,364.5860900878906
136.83018493652344,362.7074890136719
138.09976196289062,371.4996032714844
133.75474548339844,368.6007080078125
127.75357055664062,363.7183532714844
123.41852569580078,359.2173767089844
124.32894134521484,365.8258056640625
115.66636657714844,364.00439453125
124.95819091796875,369.20147705078125
124.43921661376953,371.4996032714844
129.6814727783203,375.26629638671875
128.30914306640625,375.7716979980469
131.6551055908203,378.0126647949219
132.65313720703125,377.5358581542969
133.1521759033203,378.82318115234375
126.97677612304688,373.3114013671875
128.2068634033203,372.6206970214844
131.60523986816406,375.5960388183594
130.45245361328125,372.63983154296875
126.18331146240234,370.7455749511719
125.10791778564453,372.8311462402344
128.14198303222656,378.83941650390625
129.22987365722656,378.64794921875
128.46633911132812,377.6434631347656
133.22206115722656,379.17413330078125
137.8479766845703,383.2689514160156
139.60208129882812,388.7700500488281
138.3445587158203,388.5404052734375
141.15902709960938,388.989990234375
142.89064025878906,390.83648681640625
143.7190399169922,393.677978515625
151.79324340820312,393.8214111328125
156.4890594482422,394.9886169433594
152.471923828125,393.63970947265625
161.0576629638672,397.8683776855469
158.8145294189453,399.19818115234375
153.31776428222656,397.2369079589844
151.41648864746094,394.3285217285156
153.30528259277344,398.0596923828125
148.21275329589844,394.42413330078125
152.35464477539062,398.70068359375
154.47799682617188,399.5330505371094
153.5173797607422,399.4469299316406
152.4694366455078,399.33209228515625
152.94847106933594,401.87701416015625
149.80218505859375,399.23638916015625
148.0780029296875,400.0975036621094
143.23248291015625,397.6291809082031
144.3029022216797,397.7535400390625
144.9466552734375,400.92987060546875
147.83348083496094,403.8477478027344
142.37911987304688,399.8487243652344
142.7833709716797,396.2801818847656
137.31654357910156,387.8611145019531
136.38584899902344,392.5202941894531
142.152099609375,398.5476379394531
141.37860107421875,397.53350830078125
139.88400268554688,394.1083984375
140.383056640625,393.07525634765625
145.83985900878906,397.3039245605469
149.62498474121094,396.9786376953125
155.8153533935547,401.02557373046875
156.17218017578125,400.1357421875
156.69363403320312,400.92987060546875
154.5778045654297,401.1402893066406
162.12806701660156,401.85784912109375
162.32762145996094,401.50390625
167.45509338378906,402.1352844238281
169.36639404296875,400.642822265625
175.4395294189453,404.30706787109375
175.84622192382812,403.914794921875
174.22940063476562,404.0008544921875
173.2834930419922,403.3982238769531
173.94985961914062,405.2733154296875
177.94546508789062,405.9430236816406
179.87713623046875,406.8518981933594
177.57861328125,406.10565185546875
177.79571533203125,403.8382263183594
186.25112915039062,403.7043151855469
186.06643676757812,398.2581787109375
183.9551239013672,403.9595947265625
188.5421600341797,406.1192321777344
190.24424743652344,405.62982177734375
191.7241973876953,408.02935791015625
189.98220825195312,409.4787902832031
199.50576782226562,410.3041687011719
199.9225311279297,410.52496337890625
199.68045043945312,410.8704528808594
201.77188110351562,413.1452941894531
204.5171356201172,416.3032531738281
206.62850952148438,415.5449523925781
203.36659240722656,417.0134582519531
198.68466186523438,413.61566162109375
200.15716552734375,418.0308837890625
204.7716827392578,419.5283203125
202.15121459960938,418.09814453125
198.07322692871094,418.7220153808594
189.33584594726562,417.2918395996094
181.29721069335938,414.01885986328125
187.47402954101562,407.9045715332031
185.79940795898438,413.75
193.76564025878906,417.0998840332031
195.60250854492188,417.9732666015625
195.24313354492188,422.2734375
192.60768127441406,423.3100891113281
191.74917602539062,421.3808288574219
194.69407653808594,421.2079772949219
196.28134155273438,422.9548645019531
194.65414428710938,420.9008483886719
197.1598358154297,420.01776123046875
197.8086700439453,423.43487548828125
202.39080810546875,421.35198974609375
206.01455688476562,424.0203552246094
203.3092041015625,424.72100830078125
202.6004180908203,424.3755187988281
199.01663208007812,424.9034118652344
196.65069580078125,425.9591979980469
198.70713806152344,427.2358093261719
201.53225708007812,428.0133056640625
199.1563720703125,429.0211486816406
194.24485778808594,426.2088317871094
190.072021484375,421.5439453125
197.6389923095703,422.19659423828125
207.80145263671875,425.55609130859375
219.2017822265625,429.2994689941406
217.55459594726562,429.98101806640625
221.74740600585938,430.8832702636719
220.29991149902344,428.33966064453125
225.97007751464844,432.1694030761719
226.48919677734375,434.0699157714844
223.5038299560547,433.4268493652344
224.06298828125,433.6571960449219
223.61366271972656,434.9913635253906
228.07672119140625,434.8857727050781
226.26954650878906,433.3308410644531
223.04452514648438,432.8028869628906
221.4270477294922,430.9504089355469
224.4324188232422,427.55255126953125
221.1774444580078,428.6468200683594
222.07603454589844,426.3336181640625
223.06451416015625,429.8946228027344
222.07603454589844,429.2131042480469
218.66134643554688,425.0321350097656
210.80349731445312,417.945068359375
212.13143920898438,417.5502624511719
219.0707244873047,421.6234130859375
224.47232055664062,426.7461242675781
220.46852111816406,427.4490661621094
216.26504516601562,426.22613525390625
206.66993713378906,417.6369323730469
204.85272216796875,418.33984375
206.83966064453125,413.2267761230469
207.0992431640625,418.13763427734375
197.01486206054688,412.7453308105469
204.1937255859375,417.0399169921875
206.67990112304688,418.77313232421875
210.42408752441406,422.3937072753906
207.98788452148438,421.6234130859375
206.62997436523438,418.5709228515625
206.39035034179688,417.54058837890625
209.06619262695312,419.042724609375
217.12371826171875,426.0913391113281
218.2819366455078,429.33636474609375
221.87632751464844,430.60736083984375
222.55532836914062,433.92950439453125
220.68820190429688,435.6338195800781
226.569091796875,436.77008056640625
226.90853881835938,436.3175048828125
231.30174255371094,438.657470703125
246.78775024414062,439.0522155761719
244.1318817138672,437.1071472167969
249.02432250976562,441.32470703125
255.27462768554688,442.22021484375
257.8706359863281,442.98089599609375
263.6017150878906,444.7718811035156
265.56866455078125,447.48736572265625
297.5491638183594,449.5961608886719
297.0599060058594,451.15606689453125
307.5636901855469,451.541259765625
306.0959777832031,450.0487060546875
294.1344299316406,446.42822265625
303.4300537109375,446.57257080078125
303.4300537109375,449.94281005859375
299.7856750488281,450.0968933105469
301.5629577636719,451.87823486328125
292.157470703125,450.78057861328125
316.26019287109375,452.3116455078125
329.3399353027344,451.5027770996094
319.0657958984375,450.2316589355469
316.96905517578125,450.8287048339844
326.2347106933594,452.03240966796875
314.5428466796875,441.95062255859375
333.243896484375,447.3717956542969
326.25469970703125,438.66705322265625
313.90234375,433.794677734375
320.8025207519531,440.4388122558594
306.4928894042969,436.60638427734375
299.94219970703125,441.77728271484375
323.80816650390625,450.9153747558594
317.8067626953125,452.109375
304.46575927734375,449.0569763183594
301.5499572753906,453.2840881347656
281.20892333984375,449.2687683105469
282.9664306640625,446.1777648925781
304.15625,453.14935302734375
283.4657287597656,449.1531982421875
277.6141052246094,444.3729248046875
276.7952575683594,439.64776611328125
290.3359375,447.4554748535156
293.5812683105469,451.9294738769531
295.9778747558594,454.7413635253906
309.00933837890625,461.17694091796875
302.7881774902344,460.800048828125
299.582763671875,461.3895263671875
295.4386291503906,460.114013671875
293.691162109375,458.9544372558594
300.7810363769531,461.6117858886719
292.4828796386719,461.4571533203125
275.64691162109375,452.5962219238281
281.3786926269531,452.1710205078125
272.0819396972656,450.38336181640625
273.6098327636719,449.8228759765625
277.77386474609375,453.9200134277344
279.5911865234375,455.1471862792969
265.37158203125,448.8758850097656
269.0362854003906,449.0594787597656
258.66107177734375,441.1068115234375
250.31300354003906,436.52655029296875
241.15606689453125,431.6950988769531
233.4071044921875,423.22064208984375
233.3871307373047,425.0179443359375
222.9220733642578,419.828857421875
227.39569091796875,418.7756652832031
219.12745666503906,416.7077331542969
228.07472229003906,427.05682373046875
244.5112762451172,434.74859619140625
246.02914428710938,437.6861572265625
252.06051635742188,441.9378662109375
239.13893127441406,431.5501403808594
242.84364318847656,433.5793762207031
246.9278564453125,432.1878662109375
250.722412109375,435.743896484375
266.669677734375,442.1214599609375
257.8722229003906,434.1784973144531
239.14894104003906,425.6170349121094
242.32440185546875,424.2255554199219
264.57269287109375,431.0670471191406
264.73236083984375,431.5501403808594
244.72100830078125,422.3315734863281
236.0832977294922,419.5970458984375
233.56687927246094,415.09405517578125
223.5511932373047,407.7308349609375
237.1417999267578,413.8668518066406
241.2259521484375,422.99835205078125
243.5027313232422,421.9161071777344
234.43565368652344,415.490234375
241.8962860107422,423.1336975097656
236.84263610839844,421.0270690917969
229.07237243652344,417.60638427734375
213.25225830078125,405.2956848144531
214.87022399902344,402.2228698730469
229.8513946533203,413.0068054199219
226.29586791992188,411.141845703125
220.7228546142578,405.91412353515625
213.03253173828125,402.9476318359375
229.44190979003906,411.80859375
244.65283203125,420.9401550292969
247.3494415283203,426.20648193359375
264.1982727050781,430.8746337890625
267.0047302246094,430.7486572265625
264.9073486328125,435.78900146484375
256.0185241699219,430.1767272949219
281.14697265625,436.661376953125
276.57275390625,438.79388427734375
281.83612060546875,441.91497802734375
286.2006530761719,447.38189697265625
276.552734375,444.6193542480469
272.517822265625,437.776123046875
266.7850036621094,439.01678466796875
273.2569274902344,442.7776794433594
258.98480224609375,437.184814453125
243.76394653320312,432.813232421875
241.7764434814453,434.99420166015625
230.90008544921875,433.8310546875
218.89515686035156,426.4158935546875
214.77032470703125,424.83587646484375
221.75155639648438,429.7017822265625
212.3134002685547,424.3512268066406
217.5568389892578,424.52569580078125
221.70164489746094,431.378662109375
214.5506134033203,431.058837890625
201.57688903808594,424.6129455566406
194.90528869628906,412.9619445800781
198.7704315185547,415.3561096191406
187.6444091796875,403.3270568847656
183.9190673828125,404.46112060546875
197.57192993164062,414.6775817871094
185.23744201660156,399.3529052734375
195.08506774902344,401.75677490234375
195.77420043945312,403.59844970703125
203.0850067138672,415.88922119140625
188.20372009277344,401.1073303222656
186.51580810546875,398.7131652832031
169.2874298095703,385.94744873046875
175.72933959960938,386.83917236328125
166.0914764404297,380.6938781738281
161.5471649169922,380.2964172363281
176.83795166015625,389.3884582519531
172.42347717285156,387.80853271484375
181.54208374023438,395.7858581542969
169.16758728027344,379.8311462402344
171.02529907226562,377.5047912597656
166.7306671142578,377.6695861816406
168.7681121826172,384.7358093261719
161.33740234375,381.7987976074219
169.53713989257812,385.1719970703125
178.28611755371094,392.8682861328125
187.8740997314453,402.5128173828125
186.48585510253906,400.25433349609375
182.97027587890625,397.016845703125
195.67428588867188,404.5774841308594
186.96524047851562,397.937744140625
187.62442016601562,399.14935302734375
189.02264404296875,402.9781188964844
186.2855224609375,398.5968933105469
180.29177856445312,389.1170654296875
169.56298828125,377.8343811035156
156.3068084716797,363.4886474609375
158.19483947753906,362.39337158203125
165.09765625,367.55975341796875
155.8472900390625,355.39495849609375
158.6343994140625,356.1611022949219
165.4872283935547,365.12701416015625
163.42938232421875,364.46502685546875
162.08079528808594,368.0377197265625
171.08140563964844,379.7391052246094
168.51406860351562,378.28857421875
159.65333557128906,370.5590515136719
155.25791931152344,370.25726318359375
151.43190002441406,367.2491760253906
145.07855224609375,371.1334533691406
149.48394775390625,371.8343200683594
151.14222717285156,373.09014892578125
158.41461181640625,378.677978515625
158.21482849121094,378.3664855957031
151.36196899414062,374.044189453125
150.6627197265625,370.73431396484375
151.48184204101562,368.78729248046875
153.55967712402344,367.8917236328125
157.4556121826172,374.9203186035156
160.8420867919922,371.8246154785156
169.7427978515625,381.8710632324219
177.8843231201172,384.3047180175781
180.311767578125,388.21820068359375
173.00938415527344,384.6162414550781
170.06246948242188,385.08355712890625
165.15760803222656,380.52764892578125
177.71446228027344,390.4085388183594
179.65243530273438,395.3052062988281
181.44058227539062,401.0682373046875
184.21766662597656,399.8805847167969
185.06680297851562,397.2424621582031
188.7329559326172,403.4630126953125
191.94961547851562,403.19049072265625
189.69195556640625,402.509033203125
177.7444305419922,402.0417175292969
170.6818084716797,400.44525146484375
180.78128051757812,408.856201171875
179.2328643798828,408.856201171875
186.89488220214844,415.7777404785156
190.12152099609375,417.49102783203125
188.59312438964844,418.30877685546875
183.15879821777344,415.3396301269531
187.5342254638672,416.5467529296875
178.3038330078125,410.9491882324219
170.16233825683594,402.3922119140625
171.63082885742188,401.418701171875
172.04042053222656,402.7037353515625
178.9431915283203,408.388916015625
162.43043518066406,394.56536865234375
157.84519958496094,391.95635986328125
154.5186767578125,387.653564453125
150.7825927734375,384.703857421875
139.22467041015625,385.9110412597656
136.32765197753906,381.8418273925781
134.50958251953125,380.401123046875
137.03768920898438,387.2349853515625
139.79562377929688,389.76605224609375
143.76268005371094,395.8211669921875
144.94180297851562,400.0753173828125
131.21202087402344,382.67901611328125
131.1820526123047,384.1392822265625
129.1935577392578,379.7780456542969
131.88153076171875,376.8807678222656
133.7201690673828,379.8034362792969
131.6616973876953,375.4438171386719
132.5110626220703,368.8946533203125
125.51629638671875,365.7959899902344
125.06663513183594,359.6671142578125
122.18877410888672,356.1090393066406
124.03739166259766,355.2000427246094
127.26498413085938,362.1890869140625
122.10883331298828,354.6233215332031
121.29943084716797,349.13958740234375
125.02665710449219,358.3573303222656
131.57174682617188,369.4615783691406
131.991455078125,368.6014099121094
131.2020263671875,364.79901123046875
120.66990661621094,354.6233215332031
116.61293029785156,351.9156494140625
115.7735595703125,349.6869812011719
114.9142074584961,348.5335388183594
119.51078033447266,357.73175048828125
112.18624114990234,349.5794372558594
118.79130554199219,358.5626220703125
119.58072662353516,362.77557373046875
120.42009735107422,360.2048034667969
121.84902954101562,357.1843566894531
124.56700897216797,365.86444091796875
125.89600372314453,370.3413391113281
132.5110626220703,376.2551574707031
128.8638153076172,373.4204406738281
131.6616973876953,371.42633056640625
138.2367706298828,380.2628173828125
134.8693084716797,377.51611328125
135.32896423339844,375.8641357421875
132.09140014648438,366.431396484375
134.10987854003906,362.6582946777344
141.4543914794922,367.8780517578125
142.90330505371094,371.39703369140625
145.91107177734375,373.40087890625
137.65721130371094,365.70806884765625
157.3824920654297,385.8052062988281
163.14820861816406,389.5392150878906
162.8284149169922,386.22552490234375
166.53565979003906,389.5196533203125
158.9813232421875,386.548095703125
156.65304565429688,385.3652648925781
153.97503662109375,387.1150207519531
153.05572509765625,385.7074279785156
160.26036071777344,390.89794921875
165.06675720214844,393.3612060546875
162.57861328125,393.27325439453125
158.15191650390625,386.99774169921875
156.27333068847656,386.33306884765625
169.14700317382812,398.5027770996094
171.26597595214844,398.2095642089844
168.67723083496094,397.7501525878906
166.01853942871094,390.5949401855469
159.79159545898438,384.96453857421875
161.12094116210938,384.3096923828125
171.60580444335938,387.3203125
169.92660522460938,384.4269714355469
175.26400756835938,389.9693298339844
180.63136291503906,392.9213562011719
176.65335083007812,390.4091796875
169.4368896484375,380.859130859375
165.6287384033203,376.36260986328125
162.46029663085938,373.17120361328125
160.77113342285156,373.6818542480469
164.9290771484375,379.26934814453125
153.3147735595703,373.858642578125
151.9854278564453,376.0091247558594
141.14077758789062,374.5263671875
140.29116821289062,369.87176513671875
145.95838928222656,376.52960205078125
146.06832885742188,375.5377502441406
143.0797882080078,373.9568176269531
147.41769409179688,376.8438415527344
142.5800323486328,372.5427551269531
148.5171356201172,381.0859375
156.20335388183594,380.86993408203125
159.01197814941406,383.5408935546875
159.9315185546875,388.391845703125
165.02902221679688,389.8059387207031
168.90713500976562,391.31817626953125
176.9331817626953,390.601318359375
173.68479919433594,384.43450927734375
167.56777954101562,381.6358947753906
178.30252075195312,388.74542236328125
191.8358917236328,393.4097900390625
192.55552673339844,392.987548828125
193.13523864746094,393.13482666015625
197.9228973388672,397.4555358886719
203.5501251220703,398.3687438964844
191.52603149414062,393.3705139160156
195.274169921875,399.1543884277344
209.32728576660156,403.3965148925781
216.98355102539062,409.2687072753906
210.89651489257812,404.9185791015625
210.78659057617188,402.4439697265625
221.6212615966797,407.7073974609375
221.9410858154297,403.24920654296875
223.2604522705078,399.75335693359375
212.5457000732422,400.6862487792969
217.77316284179688,405.389892578125
229.59735107421875,405.2033386230469
227.5283660888672,406.5191650390625
219.912109375,400.92193603515625
213.7751007080078,399.9202880859375
206.44871520996094,391.8974914550781
207.438232421875,391.3574523925781
236.52395629882812,393.4392395019531
232.7458038330078,389.2363586425781
234.89474487304688,390.5620422363281
232.04615783691406,389.1185302734375
226.8686981201172,387.62591552734375
233.02565002441406,390.64056396484375
238.7828369140625,396.9056396484375
235.4244842529297,397.1805419921875
232.8053436279297,391.0923156738281
241.7324676513672,391.7306213378906
234.2848663330078,384.50323486328125
229.57635498046875,378.955078125
229.58636474609375,378.4149475097656
240.55284118652344,384.67022705078125
242.20230102539062,382.26434326171875
255.32810974121094,388.97119140625
257.16754150390625,384.423095703125
258.9169616699219,388.11956787109375
261.9059753417969,393.2157897949219
264.59515380859375,386.5128479003906
271.82281494140625,387.5577087402344
267.7041320800781,390.10089111328125
265.2249450683594,390.830322265625
264.01531982421875,389.95306396484375
269.75347900390625,395.6209716796875
273.7421875,397.93743896484375
277.680908203125,403.54620361328125
279.5603332519531,405.0839538574219
274.44195556640625,402.8364562988281
268.72381591796875,401.78173828125
270.28326416015625,403.34906005859375
275.70159912109375,403.7630615234375
271.6028747558594,403.87152099609375
264.8650817871094,402.2253112792969
264.545166015625,407.5679626464844
267.49420166015625,406.5723876953125
269.93341064453125,408.0312194824219
276.581298828125,408.29736328125
279.220458984375,408.2283935546875
270.95306396484375,406.00067138671875
271.1030578613281,406.3160705566406
270.3332824707031,406.73992919921875
262.32586669921875,400.2834167480469
269.47357177734375,398.5879821777344
272.1727294921875,406.5231018066406
277.4010009765625,409.99285888671875
289.00732421875,409.5788269042969
282.0095520019531,404.9754638671875
277.93084716796875,402.19573974609375
275.5316162109375,399.34698486328125
286.7080383300781,406.73992919921875
291.4165344238281,406.8483581542969
285.6183776855469,405.064208984375
288.75738525390625,406.956787109375
285.6883850097656,406.2471008300781
283.3091125488281,405.7147521972656
289.4371643066406,407.1145324707031
292.036376953125,404.3938903808594
301.6832275390625,409.3028259277344
316.6784362792969,413.2457580566406
312.5397644042969,412.6444396972656
311.6600646972656,412.81201171875
306.7816162109375,408.1790771484375
305.2821044921875,405.221923828125
379.6781921386719,408.7310791015625
389.3351135253906,414.0244445800781
400.9813537597656,414.1821594238281
378.2186584472656,411.88543701171875
397.5725402832031,415.79876708984375
393.1439208984375,421.8116760253906
391.58441162109375,421.0033874511719
386.4161071777344,421.9201354980469
374.66864013671875,420.4612121582031
385.0163879394531,423.00439453125
387.6158142089844,423.763427734375
394.7342529296875,427.6077575683594
410.1308898925781,430.42694091796875
429.8765869140625,430.9394836425781
426.4373474121094,436.2821350097656
426.8273010253906,434.7960510253906
